    ID                   X                   Y           Curve
     5     6972.2694671088   -30866.2207031250   Abstrom_Nodes
     5     6974.9631853037   -30867.5644531250   Abstrom_Nodes
     5     6982.2194437914   -30869.0058593750   Abstrom_Nodes
     5     6998.9999976092   -30870.2207031250   Abstrom_Nodes
     5     6999.0000046082   -27200.7402343750   Abstrom_Nodes
     5     6999.0003507281   -30869.7011718750   Abstrom_Nodes
     5     6999.0006968481   -30869.7695312500   Abstrom_Nodes
     5     6999.0023118711   -30870.1230468750   Abstrom_Nodes
     5     6999.0071651057   -30870.4003906250   Abstrom_Nodes
     5     6999.0162476503   -30870.1933593750   Abstrom_Nodes
     5     6999.0386537404   -30869.7402343750   Abstrom_Nodes
     5     6999.0973535196   -30868.6738281250   Abstrom_Nodes
     5     6999.2406788484   -30867.2070312500   Abstrom_Nodes
     5     6999.6146088258   -30865.0839843750   Abstrom_Nodes
     5     7000.4619582311   -30862.7128906250   Abstrom_Nodes
     5     7002.2702149764   -30860.4375000000   Abstrom_Nodes
     5     7005.9921934024   -30860.5761718750   Abstrom_Nodes
     5     7013.6236597911   -30864.4453125000   Abstrom_Nodes
     5     7026.7758004085   -30876.9863281250   Abstrom_Nodes
     5     7029.9999970809   -30876.1640625000   Abstrom_Nodes
     5     7030.0000041109   -37357.5000000000   Abstrom_Nodes
     5     7030.0002511424   -30875.3027343750   Abstrom_Nodes
     5     7030.0004981739   -30875.5214843750   Abstrom_Nodes
     5     7030.0015802466   -30876.7382812500   Abstrom_Nodes
     5     7030.0050177815   -30878.4785156250   Abstrom_Nodes
     5     7030.0108467656   -30878.6230468750   Abstrom_Nodes
     5     7030.0268829073   -30880.4218750000   Abstrom_Nodes
     5     7030.0648288558   -30880.9628906250   Abstrom_Nodes
     5     7030.1579834352   -30882.4648437500   Abstrom_Nodes
     5     7030.3837435822   -30884.9101562500   Abstrom_Nodes
     5     7030.8797205369   -30889.7050781250   Abstrom_Nodes
     5     7031.9284933488   -30898.6230468750   Abstrom_Nodes
     5     7034.0830074231   -30910.6601562500   Abstrom_Nodes
     5     7038.4656630437   -30926.4179687500   Abstrom_Nodes
     5     7047.2025156896   -30949.0839843750   Abstrom_Nodes
     5     7059.9999972264   -30973.5605468750   Abstrom_Nodes
     5     7060.0000042864   -27245.2167968750   Abstrom_Nodes
     5     7060.0003460460   -30962.4179687500   Abstrom_Nodes
     5     7060.0006878055   -30962.4531250000   Abstrom_Nodes
     5     7060.0022252294   -30962.8574218750   Abstrom_Nodes
     5     7060.0067972130   -30963.2187500000   Abstrom_Nodes
     5     7060.0152095006   -30963.0312500000   Abstrom_Nodes
     5     7060.0355202881   -30962.6406250000   Abstrom_Nodes
     5     7060.0874300030   -30961.5546875000   Abstrom_Nodes
     5     7060.2117929635   -30959.8535156250   Abstrom_Nodes
     5     7060.5323047814   -30957.0937500000   Abstrom_Nodes
     5     7061.2546238479   -30953.6171875000   Abstrom_Nodes
     5     7062.8207805929   -30949.0664062500   Abstrom_Nodes
     5     7066.0934153375   -30957.7460937500   Abstrom_Nodes
     5     7072.8929038820   -30939.9882812500   Abstrom_Nodes
     5     7086.7433362779   -30934.6171875000   Abstrom_Nodes
     5     7090.9999967393   -30935.3750000000   Abstrom_Nodes
     5     7091.0000038303   -31656.4199218750   Abstrom_Nodes
     5     7091.0013263991   -30936.0507812500   Abstrom_Nodes
     5     7091.0026489678   -30936.0605468750   Abstrom_Nodes
     5     7091.0065475437   -30936.1230468750   Abstrom_Nodes
     5     7091.0164014777   -30936.1718750000   Abstrom_Nodes
     5     7091.0321804067   -30936.1679687500   Abstrom_Nodes
     5     7091.0644986672   -30936.2187500000   Abstrom_Nodes
     5     7091.1364200083   -30936.3085937500   Abstrom_Nodes
     5     7091.3069317905   -30936.3632812500   Abstrom_Nodes
     5     7091.7798601655   -30936.3007812500   Abstrom_Nodes
     5     7092.7669617204   -30935.9472656250   Abstrom_Nodes
     5     7095.3481875924   -30934.5175781250   Abstrom_Nodes
     5     7102.1679917840   -30918.9277343750   Abstrom_Nodes
     5     7117.5469953088   -30921.1757812500   Abstrom_Nodes
     5     7120.9999965695   -30922.4277343750   Abstrom_Nodes
     5     7121.0000036905   -30501.1289062500   Abstrom_Nodes
     5     7121.0003950485   -30923.1093750000   Abstrom_Nodes
     5     7121.0007864065   -30923.1132812500   Abstrom_Nodes
     5     7121.0019889458   -30923.1015625000   Abstrom_Nodes
     5     7121.0051860588   -30923.0898437500   Abstrom_Nodes
     5     7121.0099313313   -30923.0761718750   Abstrom_Nodes
     5     7121.0195984522   -30923.0351562500   Abstrom_Nodes
     5     7121.0403303595   -30922.9296875000   Abstrom_Nodes
     5     7121.0877453441   -30922.6738281250   Abstrom_Nodes
     5     7121.2043064738   -30922.0898437500   Abstrom_Nodes
     5     7121.4374658966   -30921.1777343750   Abstrom_Nodes
     5     7121.9292742515   -30919.6035156250   Abstrom_Nodes
     5     7123.1576767469   -30916.2519531250   Abstrom_Nodes
     5     7125.8603857065   -30910.3457031250   Abstrom_Nodes
     5     7131.0828598047   -30901.0039062500   Abstrom_Nodes
     5     7137.5702431703   -30891.8398437500   Abstrom_Nodes
     5     7146.9829142595   -30878.4628906250   Abstrom_Nodes
     5     7151.9999959970   -30875.2382812500   Abstrom_Nodes
     5     7152.0000031490   -31319.9433593750   Abstrom_Nodes
     5     7152.0001143021   -30878.0253906250   Abstrom_Nodes
     5     7152.0002254553   -30878.0351562500   Abstrom_Nodes
     5     7152.0005277718   -30878.0488281250   Abstrom_Nodes
     5     7152.0012332026   -30878.0332031250   Abstrom_Nodes
     5     7152.0022971452   -30878.0312500000   Abstrom_Nodes
     5     7152.0044105082   -30878.0410156250   Abstrom_Nodes
     5     7152.0088051768   -30878.0585937500   Abstrom_Nodes
     5     7152.0173370900   -30878.0937500000   Abstrom_Nodes
     5     7152.0389086926   -30878.1875000000   Abstrom_Nodes
     5     7152.0903939666   -30878.3769531250   Abstrom_Nodes
     5     7152.1776485505   -30878.6132812500   Abstrom_Nodes
     5     7152.3407809349   -30879.0019531250   Abstrom_Nodes
     5     7152.8088050397   -30879.9277343750   Abstrom_Nodes
     5     7153.4751078995   -30880.6601562500   Abstrom_Nodes
     5     7154.7285737904   -30881.7773437500   Abstrom_Nodes
     5     7157.6380760582   -30883.2695312500   Abstrom_Nodes
     5     7162.8308050545   -30883.9199218750   Abstrom_Nodes
     5     7172.9698507698   -30884.9160156250   Abstrom_Nodes
     5     7182.9999964150   -30886.5957031250   Abstrom_Nodes
     5     7183.0000035980   -31097.7031250000   Abstrom_Nodes
     5     7183.0003731718   -30885.7695312500   Abstrom_Nodes
     5     7183.0007427457   -30885.7578125000   Abstrom_Nodes
     5     7183.0017526202   -30885.7773437500   Abstrom_Nodes
     5     7183.0042037986   -30885.7832031250   Abstrom_Nodes
     5     7183.0079057893   -30885.7910156250   Abstrom_Nodes
     5     7183.0152287615   -30885.8125000000   Abstrom_Nodes
     5     7183.0303428612   -30885.8632812500   Abstrom_Nodes
     5     7183.0649195082   -30885.9902343750   Abstrom_Nodes
     5     7183.1390260971   -30886.2695312500   Abstrom_Nodes
     5     7183.2848888702   -30886.6796875000   Abstrom_Nodes
     5     7183.6136119730   -30887.5312500000   Abstrom_Nodes
     5     7184.1791876323   -30888.6796875000   Abstrom_Nodes
     5     7185.0896171100   -30890.2734375000   Abstrom_Nodes
     5     7186.7371985681   -30892.9101562500   Abstrom_Nodes
     5     7190.6137220628   -30898.5214843750   Abstrom_Nodes
     5     7202.1423055894   -30912.0859375000   Abstrom_Nodes
     5     7212.9999964005   -30918.4648437500   Abstrom_Nodes
     5     7213.0000036135   -28711.3535156250   Abstrom_Nodes
     5     7213.0005517416   -30914.9101562500   Abstrom_Nodes
     5     7213.0010998696   -30914.9492187500   Abstrom_Nodes
     5     7213.0035631710   -30915.0781250000   Abstrom_Nodes
     5     7213.0108990648   -30915.1191406250   Abstrom_Nodes
     5     7213.0238266538   -30914.8828125000   Abstrom_Nodes
     5     7213.0543445970   -30914.4902343750   Abstrom_Nodes
     5     7213.1330167230   -30913.8671875000   Abstrom_Nodes
     5     7213.3352427061   -30912.8105468750   Abstrom_Nodes
     5     7213.8907446440   -30911.1562500000   Abstrom_Nodes
     5     7215.1833222683   -30909.4375000000   Abstrom_Nodes
     5     7218.2511733349   -30908.9492187500   Abstrom_Nodes
     5     7225.0154827412   -30912.9472656250   Abstrom_Nodes
     5     7239.3833864506   -30922.7363281250   Abstrom_Nodes
     5     7243.9999965008   -30922.5195312500   Abstrom_Nodes
     5     7244.0000037448   -32914.5429687500   Abstrom_Nodes
     5     7244.0008538633   -30921.6816406250   Abstrom_Nodes
     5     7244.0017039818   -30921.7539062500   Abstrom_Nodes
     5     7244.0061047287   -30922.1777343750   Abstrom_Nodes
     5     7244.0191680114   -30922.4765625000   Abstrom_Nodes
     5     7244.0462551541   -30922.3632812500   Abstrom_Nodes
     5     7244.1175633199   -30922.7089843750   Abstrom_Nodes
     5     7244.3204237796   -30923.5039062500   Abstrom_Nodes
     5     7244.8722749330   -30924.4062500000   Abstrom_Nodes
     5     7246.3763222076   -30925.7226562500   Abstrom_Nodes
     5     7249.9676904060   -30925.8789062500   Abstrom_Nodes
     5     7258.2232903816   -30923.0175781250   Abstrom_Nodes
     5     7273.9999961234   -30917.6972656250   Abstrom_Nodes
     5     7274.0000033974   -30689.3066406250   Abstrom_Nodes
     5     7274.0032253680   -30919.5312500000   Abstrom_Nodes
     5     7274.0064473385   -30919.5214843750   Abstrom_Nodes
     5     7274.0200808383   -30919.4804687500   Abstrom_Nodes
     5     7274.0613486618   -30919.4296875000   Abstrom_Nodes
     5     7274.1330116018   -30919.4082031250   Abstrom_Nodes
     5     7274.3362595662   -30919.3398437500   Abstrom_Nodes
     5     7274.8853597864   -30919.2148437500   Abstrom_Nodes
     5     7276.4098065123   -30918.8945312500   Abstrom_Nodes
     5     7280.7730276808   -30918.0742187500   Abstrom_Nodes
     5     7291.6637070402   -30916.5957031250   Abstrom_Nodes
     5     7304.9999964460   -30915.7812500000   Abstrom_Nodes
     5     7305.0000037510   -30519.8339843750   Abstrom_Nodes
     5     7305.0021520428   -30916.2246093750   Abstrom_Nodes
     5     7305.0043003346   -30916.2167968750   Abstrom_Nodes
     5     7305.0187285861   -30916.1425781250   Abstrom_Nodes
     5     7305.0644233135   -30916.0156250000   Abstrom_Nodes
     5     7305.1722862927   -30915.8437500000   Abstrom_Nodes
     5     7305.5001308528   -30915.3984375000   Abstrom_Nodes
     5     7306.4647926298   -30914.3886718750   Abstrom_Nodes
     5     7309.1679378954   -30912.4941406250   Abstrom_Nodes
     5     7315.9648648707   -30909.4765625000   Abstrom_Nodes
     5     7331.0029803721   -30904.5859375000   Abstrom_Nodes
     5     7335.9999968020   -30904.8046875000   Abstrom_Nodes
     5     7336.0000041380   -31042.6582031250   Abstrom_Nodes
     5     7336.0032217893   -30905.3769531250   Abstrom_Nodes
     5     7336.0064394405   -30905.3789062500   Abstrom_Nodes
     5     7336.0190964552   -30905.4042968750   Abstrom_Nodes
     5     7336.0566389213   -30905.4492187500   Abstrom_Nodes
     5     7336.1199962894   -30905.5078125000   Abstrom_Nodes
     5     7336.2953041593   -30905.7050781250   Abstrom_Nodes
     5     7336.7582284609   -30906.1269531250   Abstrom_Nodes
     5     7338.0270703236   -30906.9785156250   Abstrom_Nodes
     5     7342.0140564839   -30908.7890625000   Abstrom_Nodes
     5     7352.3556111256   -30911.9609375000   Abstrom_Nodes
     5     7363.9999974171   -30914.1289062500   Abstrom_Nodes
     5     7364.0000047811   -31102.2871093750   Abstrom_Nodes
     5     7364.0010894586   -30913.0175781250   Abstrom_Nodes
     5     7364.0021741361   -30913.0214843750   Abstrom_Nodes
     5     7364.0073390043   -30913.0410156250   Abstrom_Nodes
     5     7364.0233043655   -30913.0800781250   Abstrom_Nodes
     5     7364.0509280599   -30913.1230468750   Abstrom_Nodes
     5     7364.1220162473   -30913.2734375000   Abstrom_Nodes
     5     7364.3122902325   -30913.6445312500   Abstrom_Nodes
     5     7364.8226720504   -30914.4921875000   Abstrom_Nodes
     5     7366.2662445716   -30916.4667968750   Abstrom_Nodes
     5     7369.8939763716   -30920.2910156250   Abstrom_Nodes
     5     7378.4474374465   -30924.8085937500   Abstrom_Nodes
     5     7394.9999982528   -30939.3007812500   Abstrom_Nodes
     5     7395.0000056478   -30298.1250000000   Abstrom_Nodes
     5     7395.0013767315   -30934.6484375000   Abstrom_Nodes
     5     7395.0027478153   -30934.6464843750   Abstrom_Nodes
     5     7395.0078266936   -30934.6347656250   Abstrom_Nodes
     5     7395.0225279017   -30934.5664062500   Abstrom_Nodes
     5     7395.0464024099   -30934.4492187500   Abstrom_Nodes
     5     7395.1055058392   -30934.1757812500   Abstrom_Nodes
     5     7395.2573952230   -30933.5878906250   Abstrom_Nodes
     5     7395.6427764746   -30932.3945312500   Abstrom_Nodes
     5     7396.7377946230   -30929.7968750000   Abstrom_Nodes
     5     7399.5423509928   -30925.3769531250   Abstrom_Nodes
     5     7406.2876460405   -30918.2539062500   Abstrom_Nodes
     5     7421.3374316545   -30906.0917968750   Abstrom_Nodes
     5     7424.9999976011   -30907.7148437500   Abstrom_Nodes
     5     7425.0000050261   -31181.2968750000   Abstrom_Nodes
     5     7425.0018167164   -30908.7812500000   Abstrom_Nodes
     5     7425.0036284067   -30908.7851562500   Abstrom_Nodes
     5     7425.0121752471   -30908.8203125000   Abstrom_Nodes
     5     7425.0367294643   -30908.8398437500   Abstrom_Nodes
     5     7425.0858100932   -30908.8398437500   Abstrom_Nodes
     5     7425.2085302975   -30908.8691406250   Abstrom_Nodes
     5     7425.5510322359   -30908.8496093750   Abstrom_Nodes
     5     7426.5302232411   -30908.5566406250   Abstrom_Nodes
     5     7429.3724371102   -30907.1269531250   Abstrom_Nodes
     5     7436.4115344193   -30902.8496093750   Abstrom_Nodes
     5     7452.9218798783   -30894.2187500000   Abstrom_Nodes
     5     7455.9999970105   -30895.8398437500   Abstrom_Nodes
     5     7456.0000044665   -31556.3496093750   Abstrom_Nodes
     5     7456.0009806310   -30896.3320312500   Abstrom_Nodes
     5     7456.0019567955   -30896.3417968750   Abstrom_Nodes
     5     7456.0055456494   -30896.4062500000   Abstrom_Nodes
     5     7456.0155141006   -30896.4765625000   Abstrom_Nodes
     5     7456.0326478115   -30896.5000000000   Abstrom_Nodes
     5     7456.0717023208   -30896.6386718750   Abstrom_Nodes
     5     7456.1674920364   -30896.9531250000   Abstrom_Nodes
     5     7456.4089156582   -30897.5019531250   Abstrom_Nodes
     5     7457.1139917566   -30898.7187500000   Abstrom_Nodes
     5     7458.7192173197   -30900.4746093750   Abstrom_Nodes
     5     7462.7747321322   -30903.0253906250   Abstrom_Nodes
     5     7471.9315610125   -30906.1542968750   Abstrom_Nodes
     5     7485.9999966814   -30909.9628906250   Abstrom_Nodes
     5     7486.0000041674   -31578.0410156250   Abstrom_Nodes
     5     7486.0007832044   -30908.1855468750   Abstrom_Nodes
     5     7486.0015622415   -30908.1933593750   Abstrom_Nodes
     5     7486.0052247781   -30908.2714843750   Abstrom_Nodes
     5     7486.0160297898   -30908.3496093750   Abstrom_Nodes
     5     7486.0360634660   -30908.3671875000   Abstrom_Nodes
     5     7486.0836677325   -30908.4785156250   Abstrom_Nodes
     5     7486.2055558262   -30908.7148437500   Abstrom_Nodes
     5     7486.5285895166   -30909.0644531250   Abstrom_Nodes
     5     7487.4357979593   -30909.7773437500   Abstrom_Nodes
     5     7489.5692389307   -30910.9824218750   Abstrom_Nodes
     5     7494.4973810015   -30913.0019531250   Abstrom_Nodes
     5     7505.4485795793   -30916.5253906250   Abstrom_Nodes
     5     7516.9999969301   -30918.7890625000   Abstrom_Nodes
     5     7517.0000044471   -32656.7714843750   Abstrom_Nodes
     5     7517.0007042746   -30917.6347656250   Abstrom_Nodes
     5     7517.0014041020   -30917.6640625000   Abstrom_Nodes
     5     7517.0051689344   -30918.0214843750   Abstrom_Nodes
     5     7517.0163040041   -30918.2949218750   Abstrom_Nodes
     5     7517.0403534463   -30918.3164062500   Abstrom_Nodes
     5     7517.1018584697   -30918.7148437500   Abstrom_Nodes
     5     7517.2777184723   -30919.8242187500   Abstrom_Nodes
     5     7517.7457752107   -30921.6347656250   Abstrom_Nodes
